Profile,Skills,Experience,CompanyName,CompanyRanking
software engineer,"javascript,angular,aws,jquery,mvc,react",2,HD Supply Holdings,478
software engineer,"c++,java,python,scala,hadoop,hive,spark",8,Assurant,315
software engineer,"javascript,python,ruby,aws,linux",5,Frontier Communications,393
software engineer,"ajax,c#,java,javascript,perl,php,r,sql,asp.net,jquery,linux,mongodb,mysql",5,U.S. Bancorp,113
software engineer,"javascript,angular,aws,jquery,mvc,react",12,Nordstrom,205
software engineer,"c++,java,python,scala,hadoop,hive,spark",12,Discovery,287
software engineer,"javascript,python,ruby,aws,linux",14,Biogen,223
software engineer,"ajax,c#,java,javascript,perl,php,r,sql,asp.net,jquery,linux,mongodb,mysql",3,Foot Locker,397
software engineer,"javascript,angular,aws,jquery,mvc,react",14,Mondelez International,117
software engineer,"css,javascript,aws",12,Crown Holdings,272
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",12,Kohl's,165
software engineer,"java,javascript",0,Brighthouse Financial,457
software engineer,c++,7,Anthem,29
software engineer,"javascript,php,jquery,mysql",13,Autoliv,369
software engineer,"java,javascript,python,ruby,rails,react",9,World Fuel Services,91
software engineer,"java,sql,aws",10,HCA Healthcare,65
software engineer,"css,html,javascript,php,linux",4,Johnson & Johnson,35
software engineer,aws,9,General Motors,18
software engineer,"css,javascript,aws",14,DaVita,230
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",4,Motorola Solutions,403
software engineer,"java,sql,aws",13,Citigroup,31
software engineer,"css,html,javascript,php,linux",4,Oshkosh,377
software engineer,aws,9,Newmont,328
software engineer,"css,javascript,aws",0,Hanesbrands,436
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",4,AECOM,163
software engineer,"css,html,javascript,ruby,node,postgresql,rails",8,NVR,417
software engineer,"java,sql,aws",9,UnitedHealth Group,7
software engineer,"css,html,javascript,php,linux",4,NGL Energy Partners,127
software engineer,aws,5,AK Steel Holding,467
software engineer,"css,javascript,aws",9,Arthur J. Gallagher,429
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",1,Qualcomm,126
software engineer,"java,sql,aws",1,Delek US Holdings,342
software engineer,"css,html,javascript,php,linux",14,ConocoPhillips,93
software engineer,aws,0,Guardian Life Ins. Co. of America,238
software engineer,"css,javascript,aws",3,Campbell Soup,322
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",4,Enterprise Products Partners,101
software engineer,"java,sql,aws",5,Beacon Roofing Supply,434
software engineer,"css,html,javascript,php,linux",12,Massachusetts Mutual Life Insurance,89
software engineer,aws,7,Insight Enterprises,409
software engineer,"css,javascript,aws",6,Veritiv,412
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",11,CarMax,173
software engineer,"java,sql,aws",4,Waste Management,207
software engineer,"css,html,javascript,php,linux",1,NGL Energy Partners,127
software engineer,aws,10,Dean Foods,421
software engineer,"css,javascript,aws",13,Anixter International,359
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",5,PulteGroup,309
software engineer,"java,sql,aws",9,Burlington Stores,424
software engineer,"css,html,javascript,php,linux",0,KKR,349
software engineer,aws,6,Ross Stores,202
software engineer,"css,javascript,aws",3,StoneX Group,100
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",5,MasTec,430
software engineer,"java,sql,aws",5,W.R. Berkley,402
software engineer,"css,html,javascript,php,linux",9,Microsoft,21
software engineer,aws,0,Aflac,146
software engineer,"css,javascript,aws",3,Berkshire Hathaway,6
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",0,Exxon Mobil,3
software engineer,"java,sql,aws",12,Calpine,319
software engineer,"css,html,javascript,php,linux",9,Toll Brothers,426
software engineer,aws,3,Pacific Life,269
software engineer,"css,javascript,aws",1,Progressive,86
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",7,Dick's Sporting Goods,362
software engineer,"java,sql,aws",0,Enterprise Products Partners,101
software engineer,"css,html,javascript,php,linux",8,Univar Solutions,339
software engineer,aws,11,PepsiCo,51
software engineer,"css,javascript,aws",9,PNC Financial Services Group,151
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",5,Estee Lauder,215
software engineer,"python,ruby,aws",6,Hanesbrands,436
software engineer,sql,7,KKR,349
software engineer,"c++,java,aws,linux",3,Eversource Energy,371
software engineer,"java,sql,aws",1,Avery Dennison,435
software engineer,"css,html,javascript,php,linux",6,American Airlines Group,70
software engineer,aws,14,Yum China Holdings,361
software engineer,"css,javascript,aws",13,Altice USA,327
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",1,Nike,85
software engineer,"java,sql,aws",11,Sonic Automotive,301
software engineer,"css,html,javascript,php,linux",14,Republic Services,305
software engineer,aws,13,International Paper,144
software engineer,"css,javascript,aws",9,Johnson & Johnson,35
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",7,American Axle & Manufacturing,460
software engineer,"java,sql,aws",4,DaVita,230
software engineer,"css,html,javascript,php,linux",5,Nvidia,292
software engineer,aws,2,Corteva,234
software engineer,"css,javascript,aws",8,Xcel Energy,276
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",13,Progressive,86
software engineer,"java,sql,aws",3,Navistar International,284
software engineer,"css,html,javascript,php,linux",7,Citizens Financial Group,395
software engineer,aws,7,Rush Enterprises,492
software engineer,"css,javascript,aws",0,Polaris,442
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",0,CarMax,173
software engineer,"java,sql,aws",7,Polaris,442
software engineer,"css,html,javascript,php,linux",8,Marsh & McLennan,195
software engineer,aws,1,Tapestry,485
software engineer,"css,javascript,aws",0,Centene,42
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",0,Philip Morris International,107
software engineer,"java,sql,aws",14,NVR,417
software engineer,"css,html,javascript,php,linux",12,Albertsons,55
software engineer,aws,13,CommScope Holding,381
software engineer,"css,javascript,aws",6,Dick's Sporting Goods,362
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",2,Voya Financial,353
software engineer,"java,sql,aws",14,HollyFrontier,184
software engineer,"css,html,javascript,php,linux",2,Ecolab,213
software engineer,aws,0,HD Supply Holdings,478
software engineer,"css,javascript,aws",11,Allstate,72
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",8,Williams-Sonoma,489
software engineer,"java,sql,aws",12,Hartford Financial Services Group,160
software engineer,"css,html,javascript,php,linux",11,First American Financial,476
software engineer,aws,0,Wynn Resorts,454
software engineer,"css,javascript,aws",13,Las Vegas Sands,235
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",8,CSX,267
software engineer,"java,sql,aws",2,Hertz Global Holdings,326
software engineer,"css,html,javascript,php,linux",0,Avery Dennison,435
software engineer,aws,10,Avantor,484
software engineer,"css,javascript,aws",10,Guardian Life Ins. Co. of America,238
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",2,Interpublic Group,308
software engineer,"java,sql,aws",3,Gap,199
software engineer,"css,html,javascript,php,linux",0,Lam Research,331
software engineer,aws,10,Marathon Petroleum,22
software engineer,"css,javascript,aws",7,Stanley Black & Decker,220
software engineer,"css,html,javascript,php,linux",5,Chevron,15
software engineer,"java,javascript,perl,php,python,ruby",1,J.B. Hunt Transport Services,346
software engineer,"c#,c++,java,sql",5,Targa Resources,365
software engineer,angular,9,CenturyLink,143
software engineer,"java,sql,aws",6,Northern Trust,440
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",14,Motorola Solutions,403
software engineer,aws,1,Walmart,1
software engineer,"css,javascript,aws",12,Mondelez International,117
software engineer,"css,html,javascript,php,linux",13,Bed Bath & Beyond,265
software engineer,"c#,sql,angular,asp.net,jquery,mvc",1,FedEx,47
software engineer,"java,sql,aws",14,W.R. Berkley,402
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",5,Kroger,23
software engineer,aws,8,Philip Morris International,107
software engineer,"css,javascript,aws",4,Ingredion,475
software engineer,"css,html,javascript,php,linux",0,VF,233
software engineer,"java,sql,aws",11,Molina Healthcare,193
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",6,Boston Scientific,296
software engineer,aws,3,CenturyLink,143
software engineer,"css,javascript,aws",3,Tractor Supply,380
software engineer,"css,html,javascript,php,linux",13,Facebook,46
software engineer,"java,sql,aws",14,Enterprise Products Partners,101
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",5,Raymond James Financial,396
software engineer,aws,5,Edison International,259
software engineer,"css,javascript,aws",1,Aflac,146
software engineer,"css,html,javascript,php,linux",8,Icahn Enterprises,352
software engineer,"java,sql,aws",8,Comcast,28
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",8,Delek US Holdings,342
software engineer,aws,6,Jacobs Engineering Group,206
software engineer,"css,javascript,aws",14,Arthur J. Gallagher,429
software engineer,"css,html,javascript,php,linux",14,Aramark,200
software engineer,"java,sql,aws",4,Casey's General Stores,378
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",5,Anthem,29
software engineer,aws,14,D.R. Horton,183
software engineer,"css,javascript,aws",5,Avery Dennison,435
software engineer,"css,html,javascript,php,linux",1,Dollar General,112
software engineer,"java,sql,aws",9,Dominion Energy,197
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",6,Chevron,15
software engineer,aws,6,Alaska Air Group,360
software engineer,"css,javascript,aws",7,Intuit,445
software engineer,"css,html,javascript,php,linux",5,Westlake Chemical,391
software engineer,"java,sql,aws",2,Genworth Financial,364
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",3,NextEra Energy,172
software engineer,aws,3,General Dynamics,83
software engineer,"css,javascript,aws",13,TJX,80
software engineer,"css,html,javascript,php,linux",1,Murphy USA,262
software engineer,"java,sql,aws",5,Stanley Black & Decker,220
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",1,R.R. Donnelley & Sons,471
software engineer,aws,12,Valero Energy,32
software engineer,"css,javascript,aws",13,Starbucks,114
software engineer,"css,html,javascript,php,linux",7,Markel,335
software engineer,"java,sql,aws",13,Dick's Sporting Goods,362
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",14,Booz Allen Hamilton Holding,450
software engineer,aws,14,Eastman Chemical,343
software engineer,"css,javascript,aws",8,Walt Disney,49
software engineer,"css,html,javascript,php,linux",1,Dow,78
software engineer,sas,5,Comcast,28
software engineer,"java,python,scala,hadoop,mysql,spark",0,Fifth Third Bancorp,325
software engineer,"java,sql,aws",0,Baxter International,282
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",10,Regions Financial,446
software engineer,aws,1,CenturyLink,143
software engineer,"css,javascript,aws",8,Auto-Owners Insurance,320
software engineer,"css,html,javascript,php,linux",1,Exelon,95
software engineer,"java,sql,aws",13,Guardian Life Ins. Co. of America,238
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",14,Microsoft,21
software engineer,aws,1,United Airlines Holdings,76
software engineer,"css,javascript,aws",4,Dillard's,468
software engineer,"css,html,javascript,php,linux",2,R.R. Donnelley & Sons,471
software engineer,"java,sql,aws",6,Las Vegas Sands,235
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",5,Reinsurance Group of America,225
software engineer,aws,6,Corning,277
software engineer,"css,javascript,aws",1,Liberty Mutual Insurance Group,77
software engineer,"css,html,javascript,php,linux",0,Hertz Global Holdings,326
software engineer,"java,sql,aws",3,Xerox Holdings,347
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",10,Dana,367
software engineer,aws,1,Pfizer,64
software engineer,"css,javascript,aws",13,American Express,67
software engineer,"css,html,javascript,php,linux",12,CenturyLink,143
software engineer,"java,sql,aws",9,Sonic Automotive,301
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",2,Enterprise Products Partners,101
software engineer,aws,3,Burlington Stores,424
software engineer,"css,javascript,aws",3,Alleghany,351
software engineer,"css,html,javascript,php,linux",13,Lear,166
software engineer,"java,sql,aws",6,S&P Global,451
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",13,DTE Energy,253
software engineer,aws,0,Realogy Holdings,490
software engineer,"css,javascript,aws",13,Casey's General Stores,378
software engineer,"css,html,javascript,php,linux",14,CBRE Group,128
software engineer,"java,sql,aws",13,American Financial Group,383
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",0,National Oilwell Varco,374
software engineer,aws,14,Fluor,181
software engineer,"css,javascript,aws",4,Hess,461
software engineer,"css,html,javascript,php,linux",5,Arrow Electronics,110
software engineer,"java,sql,aws",9,Tyson Foods,79
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",9,Fifth Third Bancorp,325
software engineer,aws,4,Cisco Systems,63
software engineer,"css,javascript,aws",12,Boston Scientific,296
software engineer,"css,html,javascript,php,linux",11,Andersons,390
software engineer,"java,sql,aws",14,Equitable Holdings,333
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",6,Spirit AeroSystems Holdings,406
software engineer,aws,12,Truist Financial,217
software engineer,"css,javascript,aws",6,TD Ameritrade Holding,486
software engineer,"css,html,javascript,php,linux",7,United Natural Foods,133
software engineer,"java,sql,aws",3,Masco,384
software engineer,"c++,java,javascript,matlab,python,angular,hadoop,jquery,react",13,DTE Energy,253
software engineer,aws,2,Constellation Brands,392
software engineer,"css,javascript,aws",10,Hanesbrands,436
